========================================================================================================================
КВАЗИПАРАЛЛЕЛЬНАЯ ТРАССА (t | процесс | действие | склад | состояния самолётов)
t= 2175.711 | PLANE_2          | взят контейнер на загрузку (загружено 231/300.0 т)      | склад[шт]= 113 вес=  2257.5 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 2175.768 | CONTAINER_FLOW   | поступил контейнер весом 24.9 т                         | склад[шт]= 114 вес=  2282.4 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 2175.770 | PLANE_2          | загружен контейнер 11.9 т, уже 243/300.0 т              | склад[шт]= 113 вес=  2270.5 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 2175.770 | PLANE_2          | взят контейнер на загрузку (загружено 243/300.0 т)      | склад[шт]= 113 вес=  2270.5 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 2175.786 | PLANE_2          | загружен контейнер 20.4 т, уже 263/300.0 т              | склад[шт]= 112 вес=  2250.2 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 2175.786 | PLANE_2          | взят контейнер на загрузку (загружено 263/300.0 т)      | склад[шт]= 112 вес=  2250.2 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 2175.850 | PLANE_2          | загружен контейнер 20.1 т, уже 284/300.0 т              | склад[шт]= 111 вес=  2230.0 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 2175.850 | PLANE_2          | взят контейнер на загрузку (загружено 284/300.0 т)      | склад[шт]= 111 вес=  2230.0 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 2175.958 | PLANE_2          | загружен контейнер 19.6 т, уже 303/300.0 т              | склад[шт]= 110 вес=  2210.4 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 2175.958 | PLANE_2          | ВЫЛЕТ (рейс #808, high, груз 303 т)                     | склад[шт]= 110 вес=  2210.4 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2176.618 | CONTAINER_FLOW   | поступил контейнер весом 27.9 т                         | склад[шт]= 111 вес=  2238.3 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2177.146 | CONTAINER_FLOW   | поступил контейнер весом 13.1 т                         | склад[шт]= 112 вес=  2251.4 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2177.615 | CONTAINER_FLOW   | поступил контейнер весом 23.5 т                         | склад[шт]= 113 вес=  2274.9 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2177.629 | CONTAINER_FLOW   | поступил контейнер весом 18.3 т                         | склад[шт]= 114 вес=  2293.2 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2177.866 | CONTAINER_FLOW   | поступил контейнер весом 13.7 т                         | склад[шт]= 115 вес=  2306.9 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2177.923 | CONTAINER_FLOW   | поступил контейнер весом 18.2 т                         | склад[шт]= 116 вес=  2325.1 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2177.925 | CONTAINER_FLOW   | поступил контейнер весом 16.7 т                         | склад[шт]= 117 вес=  2341.8 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2178.103 | PLANE_1          | возврат из рейса, готов к загрузке                      | склад[шт]= 117 вес=  2341.8 т | N0:РЕЙС N1:ГОТОВ H2:РЕЙС
t= 2178.103 | PLANE_1          | назначен (normal), 100.0 т                              | склад[шт]= 117 вес=  2341.8 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2178.103 | PLANE_1          | взят контейнер на загрузку (загружено 0/100.0 т)        | склад[шт]= 117 вес=  2341.8 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2178.150 | PLANE_1          | загружен контейнер 16.7 т, уже 17/100.0 т               | склад[шт]= 116 вес=  2325.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2178.150 | PLANE_1          | взят контейнер на загрузку (загружено 17/100.0 т)       | склад[шт]= 116 вес=  2325.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2178.166 | CONTAINER_FLOW   | поступил контейнер весом 27.9 т                         | склад[шт]= 117 вес=  2353.0 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2178.261 | PLANE_1          | загружен контейнер 29.2 т, уже 46/100.0 т               | склад[шт]= 116 вес=  2323.8 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2178.261 | PLANE_1          | взят контейнер на загрузку (загружено 46/100.0 т)       | склад[шт]= 116 вес=  2323.8 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2178.334 | PLANE_1          | загружен контейнер 16.9 т, уже 63/100.0 т               | склад[шт]= 115 вес=  2306.8 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2178.334 | PLANE_1          | взят контейнер на загрузку (загружено 63/100.0 т)       | склад[шт]= 115 вес=  2306.8 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2178.376 | CONTAINER_FLOW   | поступил контейнер весом 27.7 т                         | склад[шт]= 116 вес=  2334.5 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2178.419 | CONTAINER_FLOW   | поступил контейнер весом 26.6 т                         | склад[шт]= 117 вес=  2361.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2178.504 | PLANE_1          | загружен контейнер 20.7 т, уже 84/100.0 т               | склад[шт]= 116 вес=  2340.3 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2178.504 | PLANE_1          | взят контейнер на загрузку (загружено 84/100.0 т)       | склад[шт]= 116 вес=  2340.3 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2178.873 | PLANE_1          | загружен контейнер 18.1 т, уже 102/100.0 т              | склад[шт]= 115 вес=  2322.3 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2178.873 | PLANE_1          | ВЫЛЕТ (рейс #809, normal, груз 102 т)                   | склад[шт]= 115 вес=  2322.3 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2179.215 | CONTAINER_FLOW   | поступил контейнер весом 27.9 т                         | склад[шт]= 116 вес=  2350.2 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2179.350 | CONTAINER_FLOW   | поступил контейнер весом 17.0 т                         | склад[шт]= 117 вес=  2367.2 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2179.462 | CONTAINER_FLOW   | поступил контейнер весом 25.8 т                         | склад[шт]= 118 вес=  2393.0 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2179.796 | CONTAINER_FLOW   | поступил контейнер весом 13.0 т                         | склад[шт]= 119 вес=  2406.0 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2179.917 | CONTAINER_FLOW   | поступил контейнер весом 21.6 т                         | склад[шт]= 120 вес=  2427.6 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2180.132 | PLANE_1          | возврат из рейса, готов к загрузке                      | склад[шт]= 120 вес=  2427.6 т | N0:РЕЙС N1:ГОТОВ H2:РЕЙС
t= 2180.132 | PLANE_1          | назначен (normal), 100.0 т                              | склад[шт]= 120 вес=  2427.6 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2180.132 | PLANE_1          | взят контейнер на загрузку (загружено 0/100.0 т)        | склад[шт]= 120 вес=  2427.6 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2180.273 | PLANE_1          | загружен контейнер 25.2 т, уже 25/100.0 т               | склад[шт]= 119 вес=  2402.4 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2180.273 | PLANE_1          | взят контейнер на загрузку (загружено 25/100.0 т)       | склад[шт]= 119 вес=  2402.4 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2180.437 | PLANE_1          | загружен контейнер 24.2 т, уже 49/100.0 т               | склад[шт]= 118 вес=  2378.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2180.437 | PLANE_1          | взят контейнер на загрузку (загружено 49/100.0 т)       | склад[шт]= 118 вес=  2378.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2180.492 | PLANE_1          | загружен контейнер 26.7 т, уже 76/100.0 т               | склад[шт]= 117 вес=  2351.5 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2180.492 | PLANE_1          | взят контейнер на загрузку (загружено 76/100.0 т)       | склад[шт]= 117 вес=  2351.5 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2180.508 | CONTAINER_FLOW   | поступил контейнер весом 22.3 т                         | склад[шт]= 118 вес=  2373.8 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2180.779 | PLANE_1          | загружен контейнер 21.9 т, уже 98/100.0 т               | склад[шт]= 117 вес=  2351.9 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2180.779 | PLANE_1          | взят контейнер на загрузку (загружено 98/100.0 т)       | склад[шт]= 117 вес=  2351.9 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2180.815 | CONTAINER_FLOW   | поступил контейнер весом 21.4 т                         | склад[шт]= 118 вес=  2373.3 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2180.829 | PLANE_1          | загружен контейнер 13.0 т, уже 111/100.0 т              | склад[шт]= 117 вес=  2360.3 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 2180.829 | PLANE_1          | ВЫЛЕТ (рейс #810, normal, груз 111 т)                   | склад[шт]= 117 вес=  2360.3 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2180.943 | CONTAINER_FLOW   | поступил контейнер весом 28.8 т                         | склад[шт]= 118 вес=  2389.1 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2181.138 | CONTAINER_FLOW   | поступил контейнер весом 13.8 т                         | склад[шт]= 119 вес=  2402.9 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2181.315 | CONTAINER_FLOW   | поступил контейнер весом 14.6 т                         | склад[шт]= 120 вес=  2417.5 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2181.726 | CONTAINER_FLOW   | поступил контейнер весом 14.2 т                         | склад[шт]= 121 вес=  2431.7 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2182.138 | CONTAINER_FLOW   | поступил контейнер весом 19.3 т                         | склад[шт]= 122 вес=  2451.0 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2182.316 | CONTAINER_FLOW   | поступил контейнер весом 21.6 т                         | склад[шт]= 123 вес=  2472.6 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2183.583 | CONTAINER_FLOW   | поступил контейнер весом 21.9 т                         | склад[шт]= 124 вес=  2494.5 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2183.661 | CONTAINER_FLOW   | поступил контейнер весом 16.4 т                         | склад[шт]= 125 вес=  2510.9 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 2183.675 | PLANE_0          | возврат из рейса, готов к загрузке                      | склад[шт]= 125 вес=  2510.9 т | N0:ГОТОВ N1:РЕЙС H2:РЕЙС
t= 2183.675 | PLANE_0          | назначен (normal), 100.0 т                              | склад[шт]= 125 вес=  2510.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 2183.675 | PLANE_0          | взят контейнер на загрузку (загружено 0/100.0 т)        | склад[шт]= 125 вес=  2510.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 2183.713 | CONTAINER_FLOW   | поступил контейнер весом 28.2 т                         | склад[шт]= 126 вес=  2539.1 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 2183.734 | CONTAINER_FLOW   | поступил контейнер весом 15.4 т                         | склад[шт]= 127 вес=  2554.5 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 2183.775 | CONTAINER_FLOW   | поступил контейнер весом 20.6 т                         | склад[шт]= 128 вес=  2575.1 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 2183.825 | PLANE_0          | загружен контейнер 21.8 т, уже 22/100.0 т               | склад[шт]= 127 вес=  2553.3 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 2183.825 | PLANE_0          | взят контейнер на загрузку (загружено 22/100.0 т)       | склад[шт]= 127 вес=  2553.3 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 2183.850 | PLANE_0          | загружен контейнер 27.5 т, уже 49/100.0 т               | склад[шт]= 126 вес=  2525.8 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 2183.850 | PLANE_0          | взят контейнер на загрузку (загружено 49/100.0 т)       | склад[шт]= 126 вес=  2525.8 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 2183.878 | PLANE_1          | возврат из рейса, готов к загрузке                      | склад[шт]= 126 вес=  2525.8 т | N0:ЗАГРУЗКА N1:ГОТОВ H2:РЕЙС
t= 2183.878 | PLANE_1          | назначен (normal), 100.0 т                              | склад[шт]= 126 вес=  2525.8 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:РЕЙС
t= 2183.878 | PLANE_1          | взят контейнер на загрузку (загружено 0/100.0 т)        | склад[шт]= 126 вес=  2525.8 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:РЕЙС
t= 2183.954 | PLANE_1          | загружен контейнер 24.0 т, уже 24/100.0 т               | склад[шт]= 125 вес=  2501.8 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:РЕЙС
t= 2183.954 | PLANE_1          | взят контейнер на загрузку (загружено 24/100.0 т)       | склад[шт]= 125 вес=  2501.8 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:РЕЙС
t= 2184.070 | PLANE_1          | загружен контейнер 24.7 т, уже 49/100.0 т               | склад[шт]= 124 вес=  2477.1 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:РЕЙС
t= 2184.070 | PLANE_1          | взят контейнер на загрузку (загружено 49/100.0 т)       | склад[шт]= 124 вес=  2477.1 т | N0:ЗАГРУЗКА N1:ЗАГРУЗКА H2:РЕЙС
